timestamp,open,high,low,close,volume,symbol
2025-01-30 11:50:00,257.8773,258.3248,257.3856,257.9419,125195,IBM
2025-01-30 11:55:00,257.9419,258.22,257.3957,257.5942,66157,IBM
2025-01-30 12:00:00,257.5888,258.0114,257.0381,257.3161,68260,IBM
2025-01-30 12:05:00,257.3459,257.4452,256.4221,256.4519,75747,IBM
2025-01-30 12:10:00,256.4569,256.7797,255.8559,256.6307,66951,IBM
2025-01-30 12:15:00,256.5512,256.9941,255.6572,255.9453,82583,IBM
2025-01-30 12:20:00,255.8857,256.0148,254.6241,255.1407,93132,IBM
2025-01-30 12:25:00,255.1407,255.24,254.0778,254.791,132984,IBM
2025-01-30 12:30:00,254.8029,255.687,254.7533,255.5244,91111,IBM
2025-01-30 12:35:00,255.3493,256.1693,254.8526,254.8725,146724,IBM
2025-01-30 12:40:00,254.6937,255.4009,254.2864,254.4127,91579,IBM
2025-01-30 12:45:00,254.5049,254.6341,253.8692,254.2616,72752,IBM
2025-01-30 12:50:00,254.2566,254.644,253.7599,254.1424,84812,IBM
2025-01-30 12:55:00,254.2665,254.3956,253.5215,254.0311,80175,IBM
2025-01-30 13:00:00,254.0182,254.5149,253.7103,254.2566,237731,IBM
2025-01-30 13:05:00,254.1324,255.2897,253.9884,255.1506,66708,IBM
2025-01-30 13:10:00,255.1158,255.2698,254.7334,254.8079,59913,IBM
2025-01-30 13:15:00,254.7827,254.8029,253.8692,254.0977,62890,IBM
2025-01-30 13:20:00,254.0679,255.0612,254.0679,254.9519,68207,IBM
2025-01-30 13:25:00,255.0412,255.5877,254.793,255.2102,79348,IBM
2025-01-30 13:30:00,255.101,255.4613,254.5149,254.9122,62710,IBM
2025-01-30 13:35:00,254.9134,256.2829,254.8572,255.5877,74818,IBM
2025-01-30 13:40:00,255.6075,255.9949,255.1804,255.2201,64681,IBM
2025-01-30 13:45:00,255.245,255.6771,255.2201,255.3443,43371,IBM
2025-01-30 13:50:00,255.3448,255.4486,254.5633,254.7632,65138,IBM
2025-01-30 13:55:00,254.7334,254.8725,254.3957,254.6788,68343,IBM
2025-01-30 14:00:00,254.7533,255.0811,254.5248,254.6887,78231,IBM
2025-01-30 14:05:00,254.649,255.209,254.5844,254.6258,49801,IBM
2025-01-30 14:10:00,254.639,255.1009,254.4653,255.0016,54641,IBM
2025-01-30 14:15:00,255.0016,255.2698,254.5447,254.5745,75585,IBM
2025-01-30 14:20:00,254.5496,254.9122,254.5448,254.7185,52459,IBM
2025-01-30 14:25:00,254.6976,254.9917,254.6241,254.7632,60277,IBM
2025-01-30 14:30:00,254.7781,254.9122,253.4917,253.6507,115967,IBM
2025-01-30 14:35:00,253.4719,254.1175,253.4719,253.7798,102888,IBM
2025-01-30 14:40:00,253.7997,254.2466,253.7003,254.1424,55416,IBM
2025-01-30 14:45:00,254.2169,254.2963,253.1341,253.3525,85457,IBM
2025-01-30 14:50:00,253.3427,254.048,253.2831,254.0381,67612,IBM
2025-01-30 14:55:00,253.9586,254.2467,253.3427,253.5414,83393,IBM
2025-01-30 15:00:00,253.5016,253.9586,253.3129,253.7897,63117,IBM
2025-01-30 15:05:00,253.8295,254.3957,253.7806,254.3013,137237,IBM
2025-01-30 15:10:00,254.3659,255.1506,254.2069,254.6092,177247,IBM
2025-01-30 15:15:00,254.6639,254.8625,254.2964,254.5545,140222,IBM
2025-01-30 15:20:00,254.5027,254.5027,253.2334,253.7997,136358,IBM
2025-01-30 15:25:00,253.7997,254.351,253.6109,254.048,126209,IBM
2025-01-30 15:30:00,254.0579,255.2003,253.8295,255.1009,161881,IBM
2025-01-30 15:35:00,254.9867,254.9867,253.899,253.9685,168854,IBM
2025-01-30 15:40:00,253.9586,255.4322,253.7502,255.3691,192916,IBM
2025-01-30 15:45:00,255.3493,256.3128,255.2102,256.2631,313197,IBM
2025-01-30 15:50:00,256.3227,256.9883,256.1439,256.4916,342565,IBM
2025-01-30 15:55:00,256.5115,256.8492,256.0843,256.591,618788,IBM
2025-01-30 16:00:00,256.591,257.2764,256.283,256.4817,1923665,IBM
2025-01-30 16:05:00,256.4817,257.0578,256.432,256.4817,4473,IBM
2025-01-30 16:10:00,256.5512,256.6804,256.3824,256.432,868233,IBM
2025-01-30 16:15:00,256.5512,257.028,256.3824,257.028,51,IBM
2025-01-30 16:20:00,256.5512,256.581,256.3923,256.4122,13673,IBM
2025-01-30 16:25:00,256.432,256.4718,256.134,256.134,3574,IBM
2025-01-30 16:30:00,256.1638,256.5512,255.4585,256.2731,5542,IBM
2025-01-30 16:35:00,256.1241,256.2731,255.5579,256.0943,2208,IBM
2025-01-30 16:40:00,256.5512,256.5512,255.5579,255.5579,3780,IBM
2025-01-30 16:45:00,256.283,256.9719,255.5579,256.283,1792,IBM
2025-01-30 16:50:00,255.7863,257.0082,255.5579,255.6771,6424,IBM
2025-01-30 16:55:00,255.6771,256.5512,255.5579,255.7367,211,IBM
2025-01-30 17:00:00,256.134,256.283,255.5877,255.5877,538,IBM
2025-01-30 17:05:00,255.985,256.3724,255.6638,256.283,221,IBM
2025-01-30 17:10:00,255.5877,256.283,255.5877,256.283,1268,IBM
2025-01-30 17:15:00,256.0645,256.3824,255.5976,255.8062,2556,IBM
2025-01-30 17:20:00,255.5976,256.2532,255.5976,256.0843,139,IBM
2025-01-30 17:25:00,256.0843,256.283,255.8956,256.2829,1404,IBM
2025-01-30 17:30:00,256.2829,256.2829,255.6992,256.0843,565,IBM
2025-01-30 17:35:00,256.0843,256.283,255.5877,255.5877,170,IBM
2025-01-30 17:40:00,256.2135,256.283,255.6051,256.1837,199,IBM
2025-01-30 17:45:00,256.134,256.283,255.5877,255.5877,619,IBM
2025-01-30 17:50:00,255.5878,256.0347,255.5878,255.7863,665,IBM
2025-01-30 17:55:00,255.9751,255.985,255.64,255.8132,649,IBM
2025-01-30 18:00:00,255.836,256.0843,255.836,256.0843,431,IBM
2025-01-30 18:05:00,256.0843,256.2731,255.8956,255.8956,293,IBM
2025-01-30 18:10:00,256.0545,256.283,255.5877,256.0744,1524,IBM
2025-01-30 18:15:00,256.0843,256.7598,255.617,256.0843,46,IBM
2025-01-30 18:20:00,255.8194,256.7597,255.5877,255.8956,44,IBM
2025-01-30 18:25:00,256.0843,256.7597,255.6179,255.8956,273,IBM
2025-01-30 18:30:00,256.5512,256.5512,255.5877,255.7863,867749,IBM
2025-01-30 18:35:00,255.6051,256.0247,255.6051,255.9353,79,IBM
2025-01-30 18:40:00,256.0347,256.2659,255.5976,256.2659,33,IBM
2025-01-30 18:45:00,255.7863,256.2829,255.6147,255.9751,128,IBM
2025-01-30 18:50:00,255.8857,255.8857,255.7863,255.7863,138,IBM
2025-01-30 18:55:00,256.2706,256.283,255.8261,256.283,243,IBM
2025-01-30 19:00:00,256.5512,256.5512,255.7988,256.2532,867972,IBM
2025-01-30 19:05:00,256.0347,256.0347,256.0347,256.0347,4,IBM
2025-01-30 19:10:00,256.0347,256.0446,255.8261,255.8262,127,IBM
2025-01-30 19:15:00,256.2333,256.2333,255.8261,255.8261,324,IBM
2025-01-30 19:20:00,256.0843,256.0843,255.8857,255.8956,511,IBM
2025-01-30 19:25:00,256.1539,256.283,255.8956,255.8956,2242,IBM
2025-01-30 19:30:00,255.8858,255.8858,255.8858,255.8858,100,IBM
2025-01-30 19:35:00,255.9353,256.0843,255.8261,255.8857,794,IBM
2025-01-30 19:40:00,255.8857,255.8957,255.8857,255.8956,47,IBM
2025-01-30 19:45:00,255.8956,256.0843,255.8956,255.8956,74,IBM
2025-01-30 19:50:00,255.8956,256.0843,255.8956,256.0247,2362,IBM
2025-01-30 19:55:00,255.8956,256.0843,255.8956,256.0446,462,IBM
2025-01-31 04:00:00,257.2267,257.2267,255.8956,255.9055,241,IBM
2025-01-31 04:05:00,256.2631,256.6506,256.2631,256.283,346,IBM
2025-01-31 04:10:00,256.6208,256.6208,256.6208,256.6208,8,IBM
2025-01-31 04:15:00,256.4618,256.4817,256.4618,256.4817,9,IBM
2025-01-31 04:20:00,256.3526,256.4817,255.8857,256.3824,288,IBM
2025-01-31 04:25:00,256.432,256.432,256.432,256.432,18,IBM
2025-01-31 04:30:00,256.432,256.6208,256.432,256.4718,82,IBM
2025-01-31 04:35:00,256.6208,256.6208,256.442,256.6208,15,IBM
2025-01-31 04:40:00,256.591,256.591,256.5512,256.5512,6,IBM
2025-01-31 04:45:00,256.5314,256.5711,256.432,256.432,217,IBM
2025-01-31 04:50:00,256.4618,256.4618,256.442,256.442,67,IBM
2025-01-31 04:55:00,256.442,256.4817,256.2731,256.4817,379,IBM
2025-01-31 05:00:00,256.4519,256.4519,256.4519,256.4519,15,IBM
2025-01-31 05:05:00,256.4122,256.432,256.4122,256.432,30,IBM
2025-01-31 05:10:00,256.1837,256.432,256.1837,256.432,106,IBM
2025-01-31 05:15:00,256.4221,256.442,256.4221,256.442,34,IBM
2025-01-31 05:20:00,256.2234,256.2731,256.2234,256.2731,2,IBM
2025-01-31 05:25:00,256.2731,256.2731,256.2731,256.2731,10,IBM
2025-01-31 05:30:00,256.2731,256.2731,256.1936,256.2631,30,IBM
2025-01-31 05:35:00,256.2631,256.2631,256.1141,256.134,32,IBM
2025-01-31 05:40:00,256.1141,256.134,256.0347,256.0347,65,IBM
2025-01-31 05:45:00,256.0347,256.1837,256.0347,256.1837,16,IBM
2025-01-31 05:50:00,256.1837,256.1837,256.0843,256.0843,11,IBM
2025-01-31 05:55:00,256.1737,256.1737,256.1638,256.1638,5,IBM
2025-01-31 06:05:00,256.0843,256.2929,256.0843,256.2929,420,IBM
2025-01-31 06:10:00,256.1837,256.2333,256.1837,256.2035,47,IBM
2025-01-31 06:15:00,256.2035,256.2035,256.1837,256.1837,5,IBM
2025-01-31 06:20:00,256.4618,256.4718,256.2035,256.2035,34,IBM
2025-01-31 06:25:00,256.2035,256.2234,256.2035,256.2234,3,IBM
2025-01-31 06:30:00,256.2035,256.2035,256.2035,256.2035,5,IBM
2025-01-31 06:35:00,256.283,256.432,256.1936,256.432,71,IBM
2025-01-31 06:40:00,256.2532,256.5512,256.2135,256.2532,609,IBM
2025-01-31 06:45:00,256.1936,256.4718,255.7963,256.0049,823,IBM
2025-01-31 06:50:00,255.9949,256.0049,255.6175,255.9949,51,IBM
2025-01-31 06:55:00,256.0049,256.1241,255.9155,256.1241,635,IBM
2025-01-31 07:00:00,256.4618,256.5115,256.0049,256.2631,80,IBM
2025-01-31 07:05:00,256.0049,256.5016,256.0049,256.1539,141,IBM
2025-01-31 07:10:00,256.4718,256.4817,256.1042,256.2532,37,IBM
2025-01-31 07:15:00,256.2731,256.2731,256.2532,256.2631,190,IBM
2025-01-31 07:20:00,256.2631,256.3923,256.1042,256.283,254,IBM
2025-01-31 07:25:00,256.2532,256.2532,256.2532,256.2532,31,IBM
2025-01-31 07:30:00,256.2333,256.2433,256.0347,256.2433,79,IBM
2025-01-31 07:35:00,256.0347,256.2433,255.8857,256.0049,1228,IBM
2025-01-31 07:40:00,256.0049,256.0049,256.0049,256.0049,5,IBM
2025-01-31 07:45:00,256.0148,256.1141,255.8062,256.1141,47,IBM
2025-01-31 07:50:00,255.8459,256.0744,255.7963,256.0744,3,IBM
2025-01-31 07:55:00,256.0148,256.0148,256.0049,256.0049,30,IBM
2025-01-31 08:00:00,255.9155,257.8624,255.5579,256.0843,2732,IBM
2025-01-31 08:05:00,256.5512,256.5512,255.5877,256.0744,781,IBM
2025-01-31 08:10:00,255.9751,256.1837,255.6075,255.786,1168,IBM
2025-01-31 08:15:00,255.7665,255.935,255.6075,255.687,6026,IBM
2025-01-31 08:20:00,255.687,255.9254,255.6671,255.7267,976,IBM
2025-01-31 08:25:00,255.6736,255.9155,255.6736,255.9155,354,IBM
2025-01-31 08:30:00,255.6671,256.0744,255.6175,256.0148,846,IBM
2025-01-31 08:35:00,255.6075,255.6075,254.346,255.1009,7959,IBM
2025-01-31 08:40:00,255.2698,255.2996,254.8521,255.0413,2295,IBM
2025-01-31 08:45:00,255.0413,255.2201,254.8427,255.0811,1434,IBM
2025-01-31 08:50:00,254.8526,255.2897,254.5049,254.5447,8798,IBM
2025-01-31 08:55:00,254.6142,255.7267,254.6142,255.2897,4610,IBM
2025-01-31 09:00:00,255.2996,255.985,254.7036,255.4585,2066,IBM
2025-01-31 09:05:00,255.3691,255.8857,255.24,255.8857,329,IBM
2025-01-31 09:10:00,255.4486,255.8857,255.2996,255.2996,880,IBM
2025-01-31 09:15:00,255.4784,255.8857,255.2996,255.687,601,IBM
2025-01-31 09:20:00,255.5877,256.283,255.4387,255.7168,525,IBM
2025-01-31 09:25:00,255.4884,256.7996,254.644,254.644,7413,IBM
2025-01-31 09:30:00,254.346,255.5231,251.6739,252.1358,272732,IBM
2025-01-31 09:35:00,252.1358,252.3494,251.0183,251.8179,187269,IBM
2025-01-31 09:40:00,251.9322,252.111,250.2137,250.8941,127267,IBM
2025-01-31 09:45:00,250.9488,251.6739,250.8792,251.4554,66740,IBM
2025-01-31 09:50:00,251.5646,252.5282,251.3958,252.3146,76861,IBM
2025-01-31 09:55:00,252.3146,252.9255,252.0116,252.5679,85181,IBM
2025-01-31 10:00:00,252.6474,252.793,251.813,252.548,67493,IBM
2025-01-31 10:05:00,252.7368,253.303,252.2202,252.7864,64618,IBM
2025-01-31 10:10:00,252.7864,253.0745,252.5381,252.7368,69539,IBM
2025-01-31 10:15:00,252.7368,253.3824,252.3494,252.548,78647,IBM
2025-01-31 10:20:00,252.5828,253.0348,252.409,252.7368,56986,IBM
2025-01-31 10:25:00,252.7368,253.8408,252.6573,253.7997,89545,IBM
2025-01-31 10:30:00,253.7997,253.957,253.2435,253.452,56716,IBM
2025-01-31 10:35:00,253.5197,253.6606,253.1242,253.3924,45102,IBM
2025-01-31 10:40:00,253.4818,253.4818,252.7269,252.8113,59113,IBM
2025-01-31 10:45:00,252.7608,253.7301,252.7608,253.6407,44346,IBM
2025-01-31 10:50:00,253.5538,253.7689,253.3824,253.601,42469,IBM
2025-01-31 10:55:00,253.5414,253.6308,253.2136,253.2781,43080,IBM
2025-01-31 11:00:00,253.3427,253.6606,253.1257,253.601,57520,IBM
2025-01-31 11:05:00,253.6705,253.9983,253.303,253.8046,97024,IBM
2025-01-31 11:10:00,253.7202,254.4354,253.5016,254.3609,52453,IBM
2025-01-31 11:15:00,254.4354,254.4354,253.442,254.0679,44753,IBM
2025-01-31 11:20:00,254.0977,254.4354,253.6507,253.6705,39925,IBM
2025-01-31 11:25:00,253.7301,254.1262,253.6507,253.8841,39316,IBM
2025-01-31 11:30:00,253.9487,254.1076,253.144,253.442,57320,IBM
2025-01-31 11:35:00,253.4023,253.7003,253.1341,253.7003,34591,IBM
2025-01-31 11:40:00,253.7003,253.7798,253.303,253.442,30639,IBM
2025-01-31 11:45:00,253.3725,253.4023,253.0745,253.2235,45697,IBM
2025-01-31 11:50:00,253.2533,253.303,253.0646,253.2732,53776,IBM
2025-01-31 11:55:00,253.1242,253.3725,252.9056,253.2334,49724,IBM
2025-01-31 12:00:00,253.2384,253.8095,253.2235,253.3626,37402,IBM
2025-01-31 12:05:00,253.303,253.8692,253.1342,253.699,45878,IBM
2025-01-31 12:10:00,253.7201,253.9487,253.4122,253.9387,45877,IBM
2025-01-31 12:15:00,253.8195,254.2963,253.8195,254.1771,41543,IBM
2025-01-31 12:20:00,254.1871,254.8129,254.0579,254.8129,43021,IBM
2025-01-31 12:25:00,254.7831,254.9817,254.6043,254.6688,38658,IBM
2025-01-31 12:30:00,254.6837,255.0016,254.346,254.346,40020,IBM
2025-01-31 12:35:00,254.3659,254.644,254.3261,254.3857,29399,IBM
2025-01-31 12:40:00,254.3758,254.8427,254.346,254.8327,36348,IBM
2025-01-31 12:45:00,254.8824,254.9321,254.3559,254.3559,76710,IBM
2025-01-31 12:50:00,254.3064,254.4255,254.048,254.2664,26552,IBM
2025-01-31 12:55:00,254.1821,254.3063,254.0281,254.1872,20758,IBM
2025-01-31 13:00:00,254.2417,254.5943,254.1771,254.4801,26552,IBM
2025-01-31 13:05:00,254.4354,254.4404,253.8593,254.0132,26759,IBM
2025-01-31 13:10:00,254.0132,254.2566,253.77,254.0728,38022,IBM
2025-01-31 13:15:00,254.0728,254.346,253.5165,253.601,29758,IBM
2025-01-31 13:20:00,253.3924,253.6705,253.303,253.3725,23880,IBM
2025-01-31 13:25:00,253.452,253.5103,253.1242,253.1242,28980,IBM
2025-01-31 13:30:00,253.1242,253.3129,252.8565,252.8957,33631,IBM
2025-01-31 13:35:00,252.8659,253.1142,252.6076,252.9156,40654,IBM
2025-01-31 13:40:00,253.0397,253.3824,252.9595,253.3328,44942,IBM
2025-01-31 13:45:00,253.1367,253.4917,253.1367,253.313,24859,IBM
2025-01-31 13:50:00,253.452,253.4718,252.9652,253.2036,51517,IBM
2025-01-31 13:55:00,253.2732,253.4132,253.144,253.2583,48148,IBM
2025-01-31 14:00:00,253.1937,253.4122,252.846,252.846,50702,IBM
2025-01-31 14:05:00,252.9305,253.0711,252.6573,252.8858,33596,IBM
2025-01-31 14:10:00,252.9553,253.4917,252.8659,253.4917,21229,IBM
2025-01-31 14:15:00,253.4917,253.6606,253.3427,253.601,31310,IBM
2025-01-31 14:20:00,253.5911,253.9469,253.3725,253.9139,27647,IBM
2025-01-31 14:25:00,253.9189,254.1424,253.7301,254.1076,28665,IBM
2025-01-31 14:30:00,254.1672,254.4851,254.1275,254.4751,25730,IBM
2025-01-31 14:35:00,254.3758,254.4751,253.9387,254.0579,34018,IBM
2025-01-31 14:40:00,254.1424,254.1424,253.6656,253.672,37899,IBM
2025-01-31 14:45:00,253.8194,253.8195,253.4321,253.6656,67680,IBM
2025-01-31 14:50:00,253.6656,254.3857,253.6656,254.3857,40864,IBM
2025-01-31 14:55:00,254.3957,254.6898,254.3659,254.3659,40520,IBM
2025-01-31 15:00:00,254.3559,254.3758,253.8493,253.8597,32814,IBM
2025-01-31 15:05:00,253.9586,254.0281,253.452,253.4619,29680,IBM
2025-01-31 15:10:00,253.4619,253.8493,253.3179,253.4718,40995,IBM
2025-01-31 15:15:00,253.452,253.4768,252.9056,252.9849,71362,IBM
2025-01-31 15:20:00,252.9752,253.4718,252.6871,253.4718,49570,IBM
2025-01-31 15:25:00,253.5016,253.606,253.2334,253.5593,33307,IBM
2025-01-31 15:30:00,253.5613,253.7699,253.1341,253.2759,42610,IBM
2025-01-31 15:35:00,253.3228,253.5315,253.1738,253.3526,40833,IBM
2025-01-31 15:40:00,253.3526,253.5811,253.0844,253.4222,51293,IBM
2025-01-31 15:45:00,253.3626,254.048,253.3626,253.9288,60590,IBM
2025-01-31 15:50:00,253.9487,254.1275,253.3228,253.6308,146231,IBM
2025-01-31 15:55:00,253.6705,254.0083,253.3725,253.9735,412922,IBM
2025-01-31 16:00:00,253.9785,253.9983,253.5712,253.9983,4406635,IBM
2025-01-31 16:05:00,253.8195,254.0161,253.5613,254.0161,94574,IBM
2025-01-31 16:10:00,253.9983,254.2963,253.7997,254.2963,1897633,IBM
2025-01-31 16:15:00,253.9983,254.2467,253.7997,253.7997,41222,IBM
2025-01-31 16:20:00,253.9983,254.0083,253.7997,253.7997,3195,IBM
2025-01-31 16:25:00,253.899,254.3957,253.8021,254.1573,428,IBM
2025-01-31 16:30:00,253.9089,254.2864,253.7114,254.2864,369,IBM
2025-01-31 16:35:00,254.2963,254.2963,253.8058,254.0381,1020,IBM
2025-01-31 16:40:00,253.7997,253.7997,253.7997,253.7997,27,IBM
2025-01-31 16:45:00,253.8058,254.0418,253.8008,254.0381,94,IBM
2025-01-31 16:50:00,254.0182,254.0381,253.7997,254.0381,31,IBM
2025-01-31 16:55:00,253.7997,254.0381,253.7997,253.8295,105,IBM
2025-01-31 17:00:00,253.9983,253.9983,253.9983,253.9983,3,IBM
2025-01-31 17:05:00,253.9983,254.197,253.8493,254.197,29,IBM
2025-01-31 17:10:00,254.197,254.197,253.8394,253.8394,2,IBM
2025-01-31 17:15:00,253.8195,254.197,253.8096,253.8493,75,IBM
2025-01-31 17:20:00,253.8493,254.0381,253.8096,254.0381,42,IBM
2025-01-31 17:25:00,254.197,254.197,253.8493,254.197,61,IBM
2025-01-31 17:30:00,254.1871,254.1871,253.8493,253.8493,57,IBM
2025-01-31 17:35:00,253.8493,253.8493,253.8493,253.8493,10,IBM
2025-01-31 17:40:00,254.1275,254.2367,253.7997,254.1771,1999,IBM
2025-01-31 17:45:00,253.899,253.899,253.7997,253.7997,6,IBM
2025-01-31 17:50:00,254.1785,254.1785,253.7997,253.7997,50,IBM
2025-01-31 17:55:00,253.8891,253.8891,253.8493,253.8493,6,IBM
2025-01-31 18:00:00,253.899,253.899,253.8093,253.8093,511,IBM
2025-01-31 18:05:00,253.9387,253.9387,253.7997,253.7997,194,IBM
2025-01-31 18:10:00,253.9387,253.9487,253.7997,253.9089,103,IBM
2025-01-31 18:15:00,253.9487,254.0778,253.9089,254.0778,440,IBM
2025-01-31 18:20:00,254.1771,254.197,253.899,254.1871,395,IBM
2025-01-31 18:25:00,254.1871,254.197,253.9548,253.9548,123,IBM
2025-01-31 18:30:00,253.9983,254.2963,253.9983,254.1473,1897770,IBM
2025-01-31 18:35:00,254.197,254.2963,254.197,254.2963,25,IBM
2025-01-31 18:40:00,254.2948,254.2948,254.2948,254.2948,1,IBM
2025-01-31 18:45:00,254.1672,254.1672,254.0877,254.0977,299,IBM
2025-01-31 18:50:00,254.1076,254.1076,254.0579,254.0877,36,IBM
2025-01-31 18:55:00,254.0579,254.1076,254.048,254.048,33,IBM
2025-01-31 19:00:00,253.9983,253.9983,253.899,253.9042,1897415,IBM
2025-01-31 19:05:00,254.1075,254.1075,253.9586,253.9685,77,IBM
2025-01-31 19:10:00,253.899,254.1076,253.8195,254.1076,452,IBM
2025-01-31 19:15:00,253.9487,254.1075,253.7997,253.7997,153,IBM
2025-01-31 19:20:00,253.899,253.899,253.899,253.899,12,IBM
2025-01-31 19:25:00,254.1075,254.1075,253.899,253.899,202,IBM
2025-01-31 19:30:00,253.899,254.0083,253.7997,254.0083,48,IBM
2025-01-31 19:35:00,253.9175,253.9175,253.8026,253.899,107,IBM
2025-01-31 19:40:00,253.7997,253.9189,253.7997,253.9189,107,IBM
2025-01-31 19:45:00,253.667,253.8446,253.6507,253.7301,387,IBM
2025-01-31 19:50:00,253.6507,253.7202,253.303,253.6507,117,IBM
2025-01-31 19:55:00,252.3464,253.743,252.3464,253.4023,297,IBM
2025-02-03 04:00:00,251.1772,251.1772,248.3363,250.2037,1618,IBM
2025-02-03 04:05:00,249.4985,251.4554,249.4985,250.4719,237,IBM
2025-02-03 04:10:00,251.1574,251.3064,250.4819,250.4819,451,IBM
2025-02-03 04:15:00,250.4719,250.4719,249.4587,250.1441,553,IBM
2025-02-03 04:20:00,250.2633,250.4819,250.0647,250.3925,167,IBM
2025-02-03 04:25:00,250.0647,250.3825,249.8859,250.3527,90,IBM
2025-02-03 04:30:00,250.3527,250.5713,250.3527,250.5713,464,IBM
2025-02-03 04:35:00,250.5216,250.5613,250.3428,250.3428,25,IBM
2025-02-03 04:40:00,250.3329,250.5017,250.3329,250.3329,4,IBM
2025-02-03 04:45:00,250.3329,250.4024,250.1739,250.4024,651,IBM
2025-02-03 04:50:00,250.3229,250.3627,250.3229,250.3627,4,IBM
2025-02-03 04:55:00,250.4024,250.4024,250.3726,250.3726,2,IBM
2025-02-03 05:00:00,250.164,250.3925,250.164,250.1938,220,IBM
2025-02-03 05:05:00,250.164,250.164,250.1044,250.1044,19,IBM
2025-02-03 05:10:00,250.0945,250.2137,250.0349,250.0647,121,IBM
2025-02-03 05:15:00,250.2137,250.4024,250.2137,250.2733,341,IBM
2025-02-03 05:20:00,250.2733,250.4719,250.1938,250.3428,160,IBM
2025-02-03 05:25:00,250.3031,250.4521,250.2832,250.4521,144,IBM
2025-02-03 05:30:00,250.3527,250.5315,250.3527,250.3527,3,IBM
2025-02-03 05:35:00,250.3627,250.5713,250.3627,250.5713,275,IBM
2025-02-03 05:40:00,250.9587,251.3064,250.3428,250.6507,2728,IBM
2025-02-03 05:45:00,250.6607,252.1209,250.6607,251.8527,903,IBM
2025-02-03 05:50:00,251.3759,251.3759,251.3759,251.3759,5,IBM
2025-02-03 05:55:00,251.4554,251.5547,251.3163,251.5547,310,IBM
2025-02-03 06:00:00,251.3064,251.5547,251.2269,251.2269,157,IBM
2025-02-03 06:10:00,251.3163,251.3163,251.2269,251.2269,16,IBM
2025-02-03 06:15:00,251.2269,251.2269,251.2269,251.2269,50,IBM
2025-02-03 06:25:00,251.2269,251.2865,251.217,251.2865,28,IBM
2025-02-03 06:30:00,251.207,251.3064,251.207,251.3064,8,IBM
2025-02-03 06:35:00,251.207,251.207,251.207,251.207,5,IBM
2025-02-03 06:40:00,251.217,251.6143,251.217,251.6143,749,IBM
2025-02-03 06:45:00,251.6143,251.6143,251.5746,251.5845,37,IBM
2025-02-03 06:55:00,251.3064,251.3163,251.2368,251.2368,76,IBM
2025-02-03 07:00:00,251.3163,251.6143,250.919,251.207,2830,IBM
2025-02-03 07:05:00,251.1077,251.1077,250.919,251.1077,185,IBM
2025-02-03 07:10:00,251.0978,251.1176,250.5216,250.9388,468,IBM
2025-02-03 07:15:00,250.5216,250.5713,250.5216,250.5216,565,IBM
2025-02-03 07:20:00,250.5216,250.8097,250.5216,250.76,94,IBM
2025-02-03 07:25:00,250.7501,250.76,250.7501,250.76,12,IBM
2025-02-03 07:30:00,250.5713,250.5713,250.4819,250.4819,384,IBM
2025-02-03 07:35:00,250.5017,250.5613,250.3229,250.462,314,IBM
2025-02-03 07:40:00,250.5613,250.5613,250.4223,250.4223,59,IBM
2025-02-03 07:45:00,250.5216,250.5216,250.4819,250.4819,22,IBM
2025-02-03 07:50:00,250.462,250.5613,250.3527,250.462,62,IBM
2025-02-03 07:55:00,250.5216,250.5415,250.015,250.1143,1251,IBM
2025-02-03 08:00:00,250.919,253.9983,247.3429,250.5713,11397,IBM
2025-02-03 08:05:00,250.77,251.0533,250.5713,250.7203,4107,IBM
2025-02-03 08:10:00,250.5713,251.1176,250.5713,250.7133,8099,IBM
2025-02-03 08:15:00,250.7104,251.3262,250.5713,251.3262,1061,IBM
2025-02-03 08:20:00,251.3163,251.613,251.3163,251.4554,2418,IBM
2025-02-03 08:25:00,251.4256,251.6143,251.2269,251.6143,1210,IBM
2025-02-03 08:30:00,251.6143,251.6143,251.1673,251.1772,1247,IBM
2025-02-03 08:35:00,251.2269,251.6938,251.1574,251.2269,1092,IBM
2025-02-03 08:40:00,251.2269,251.6938,250.919,250.919,1221,IBM
2025-02-03 08:45:00,251.3064,251.5547,250.9191,251.4653,1236,IBM
2025-02-03 08:50:00,251.3162,251.6938,251.1077,251.6441,3391,IBM
2025-02-03 08:55:00,251.6342,251.6456,251.3163,251.6456,107,IBM
2025-02-03 09:00:00,251.4802,251.6441,251.3163,251.4554,1522,IBM
2025-02-03 09:05:00,251.3362,251.6938,251.3163,251.4752,2695,IBM
2025-02-03 09:10:00,251.6242,251.6938,251.3174,251.3958,563,IBM
2025-02-03 09:15:00,251.3257,251.8924,251.3163,251.3858,5135,IBM
2025-02-03 09:20:00,251.3858,251.3858,250.3229,250.6309,2520,IBM
2025-02-03 09:25:00,251.0282,251.1176,250.3825,250.9984,4069,IBM
2025-02-03 09:30:00,250.7203,252.0116,250.164,251.4852,295848,IBM
2025-02-03 09:35:00,251.5249,253.303,251.5249,252.9205,97405,IBM
2025-02-03 09:40:00,252.8262,253.0022,251.8924,251.9222,90586,IBM
2025-02-03 09:45:00,252.0712,253.9487,251.9087,253.2583,83081,IBM
2025-02-03 09:50:00,253.4023,253.7798,251.664,252.6176,127174,IBM
2025-02-03 09:55:00,252.6134,253.6507,252.4884,253.3824,50244,IBM
